"Date","Price","Open","High","Low","Vol.","Change %"
"29-05-2003","3,164.25","3,116.85","3,171.80","3,116.85","18.22M","1.08%"
"28-05-2003","3,130.46","3,093.72","3,133.17","3,086.15","13.43M","1.57%"
"27-05-2003","3,081.94","3,103.56","3,118.58","3,076.99","12.44M","-0.48%"
"26-05-2003","3,096.69","3,051.30","3,101.75","3,050.16","11.49M","1.54%"
"23-05-2003","3,049.84","3,041.63","3,060.48","3,036.42","17.03M","0.30%"
"22-05-2003","3,040.79","3,055.20","3,067.12","3,032.91","12.04M","-0.53%"
"21-05-2003","3,057.09","3,068.12","3,092.38","3,054.47","10.77M","-0.19%"
"20-05-2003","3,062.92","3,032.85","3,066.29","3,025.20","12.43M","0.63%"
"19-05-2003","3,043.89","3,063.14","3,082.21","3,039.93","14.27M","-0.42%"
"16-05-2003","3,056.58","3,019.48","3,059.42","3,019.48","12.21M","1.45%"
"15-05-2003","3,012.97","2,996.67","3,016.94","2,993.39","11.46M","0.64%"
"14-05-2003","2,993.94","2,959.51","2,997.64","2,959.51","10.85M","1.13%"
"13-05-2003","2,960.62","2,947.03","2,964.96","2,947.03","10.73M","0.61%"
"12-05-2003","2,942.78","2,955.19","2,965.37","2,934.78","8.42M","-0.24%"
"09-05-2003","2,950.00","2,953.12","2,960.92","2,943.84","8.19M","-0.39%"
"08-05-2003","2,961.60","2,980.25","2,989.23","2,953.42","13.83M","-0.64%"
"07-05-2003","2,980.74","2,988.18","3,003.00","2,978.54","16.42M","-0.41%"
"06-05-2003","2,993.00","2,981.87","3,001.21","2,972.33","16.34M","0.59%"
"05-05-2003","2,975.47","2,977.47","2,988.69","2,967.88","10.76M","0.30%"
"02-05-2003","2,966.63","2,949.04","2,968.96","2,939.16","12.64M","0.23%"
"30-04-2003","2,959.79","2,942.42","2,962.40","2,942.42","13.90M","0.33%"
"29-04-2003","2,950.14","2,949.04","2,961.47","2,944.13","13.70M","0.46%"
"28-04-2003","2,936.71","2,909.42","2,942.45","2,904.44","12.99M","0.43%"
"25-04-2003","2,924.03","2,935.08","2,937.59","2,908.29","18.66M","-0.45%"
"24-04-2003","2,937.23","2,951.09","2,973.03","2,932.34","31.83M","-0.34%"
"23-04-2003","2,947.33","2,997.34","3,009.01","2,943.45","19.49M","-1.28%"
"22-04-2003","2,985.54","2,994.50","2,998.13","2,971.69","17.00M","-0.38%"
"21-04-2003","2,996.97","2,992.90","3,002.11","2,985.60","14.46M","0.42%"
"17-04-2003","2,984.50","3,002.68","3,011.92","2,971.94","14.25M","-1.58%"
"16-04-2003","3,032.32","3,005.35","3,037.30","3,000.72","16.89M","1.17%"
"15-04-2003","2,997.38","3,010.96","3,018.66","2,948.67","18.58M","-0.02%"
"11-04-2003","2,997.87","3,030.46","3,048.07","2,962.97","25.19M","-1.23%"
"10-04-2003","3,035.33","3,137.24","3,137.24","3,021.74","18.05M","-3.37%"
"09-04-2003","3,141.25","3,160.74","3,164.60","3,126.83","12.66M","-1.06%"
"08-04-2003","3,174.86","3,205.92","3,209.42","3,172.68","11.11M","-1.26%"
"07-04-2003","3,215.24","3,181.94","3,221.90","3,180.87","11.58M","1.50%"
"04-04-2003","3,167.70","3,145.00","3,169.20","3,130.80","12.67M","0.52%"
"03-04-2003","3,151.16","3,130.84","3,155.12","3,119.80","13.25M","1.10%"
"02-04-2003","3,116.99","3,083.94","3,120.31","3,079.62","13.88M","1.17%"
"01-04-2003","3,080.95","3,037.54","3,089.60","3,037.54","12.20M","1.06%"
"31-03-2003","3,048.72","3,106.93","3,106.93","3,039.83","11.98M","-2.14%"
"28-03-2003","3,115.44","3,115.37","3,130.33","3,099.00","11.67M","-0.04%"
"27-03-2003","3,116.79","3,138.89","3,146.29","3,115.06","11.91M","-0.85%"
"26-03-2003","3,143.58","3,148.07","3,165.38","3,139.65","10.41M","0.10%"
"25-03-2003","3,140.42","3,122.70","3,143.02","3,102.65","12.17M","0.00%"
"24-03-2003","3,140.36","3,216.07","3,216.07","3,137.56","12.80M","-2.43%"
"22-03-2003","3,218.73","3,208.58","3,225.26","3,208.58","","0.58%"
"21-03-2003","3,200.15","3,195.66","3,209.46","3,179.79","12.70M","0.23%"
"20-03-2003","3,192.93","3,118.80","3,197.66","3,118.32","19.53M","2.30%"
"19-03-2003","3,121.18","3,103.87","3,128.83","3,103.87","13.52M","1.18%"
"17-03-2003","3,084.91","3,115.14","3,115.14","3,049.05","13.01M","-0.75%"
"13-03-2003","3,108.24","3,113.35","3,127.30","3,086.43","16.80M","-0.06%"
"12-03-2003","3,110.08","3,151.60","3,158.98","3,106.85","14.33M","-1.42%"
"11-03-2003","3,154.91","3,117.49","3,159.48","3,100.14","15.99M","0.93%"
"10-03-2003","3,125.88","3,152.90","3,162.27","3,115.32","12.61M","-0.86%"
"07-03-2003","3,153.06","3,182.16","3,182.16","3,142.89","14.17M","-1.17%"
"06-03-2003","3,190.35","3,252.28","3,252.28","3,186.43","13.07M","-1.11%"
"05-03-2003","3,226.10","3,233.43","3,235.85","3,190.06","16.28M","-0.58%"
"04-03-2003","3,244.80","3,271.06","3,272.19","3,240.16","11.24M","-0.99%"
"03-03-2003","3,277.27","3,301.67","3,311.57","3,274.64","14.17M","-0.19%"
"28-02-2003","3,283.66","3,294.60","3,316.74","3,269.80","38.19M","0.19%"
"27-02-2003","3,277.34","3,254.84","3,283.29","3,251.40","14.55M","0.52%"
"26-02-2003","3,260.48","3,291.07","3,292.69","3,259.00","20.04M","-0.65%"
"25-02-2003","3,281.92","3,316.91","3,316.91","3,279.00","9.22M","-1.21%"
"24-02-2003","3,322.17","3,318.25","3,341.61","3,318.25","12.51M","0.45%"
"21-02-2003","3,307.20","3,303.33","3,313.60","3,294.68","13.45M","0.12%"
"20-02-2003","3,303.22","3,301.81","3,307.87","3,284.58","12.22M","0.04%"
"19-02-2003","3,302.04","3,303.09","3,317.80","3,300.85","13.14M","0.39%"
"18-02-2003","3,289.09","3,284.04","3,301.92","3,284.04","11.63M","0.20%"
"17-02-2003","3,282.45","3,248.90","3,287.01","3,248.90","13.96M","1.83%"
"14-02-2003","3,223.41","3,250.65","3,254.04","3,218.37","14.58M","-0.74%"
"12-02-2003","3,247.51","3,266.26","3,268.39","3,236.33","15.49M","-0.43%"
"11-02-2003","3,261.47","3,269.85","3,278.79","3,249.63","11.39M","0.14%"
"10-02-2003","3,256.86","3,281.37","3,281.42","3,252.49","9.79M","-0.70%"
"07-02-2003","3,279.77","3,309.46","3,309.96","3,277.33","15.91M","-0.78%"
"06-02-2003","3,305.44","3,253.14","3,311.18","3,253.14","14.25M","1.52%"
"05-02-2003","3,256.08","3,268.61","3,277.09","3,239.02","14.48M","-0.67%"
"04-02-2003","3,278.13","3,283.59","3,295.25","3,271.75","14.09M","-0.05%"
"03-02-2003","3,279.83","3,260.04","3,283.48","3,250.52","11.23M","0.91%"
"31-01-2003","3,250.38","3,216.16","3,257.48","3,199.18","18.84M","0.95%"
"30-01-2003","3,219.88","3,246.54","3,256.48","3,217.37","16.45M","-0.56%"
"29-01-2003","3,238.02","3,273.78","3,275.92","3,225.74","16.56M","-0.91%"
"28-01-2003","3,267.84","3,247.09","3,269.13","3,209.51","16.31M","0.62%"
"27-01-2003","3,247.71","3,283.93","3,286.46","3,221.69","15.73M","-1.22%"
"24-01-2003","3,287.86","3,332.02","3,340.68","3,281.93","17.89M","-1.21%"
"23-01-2003","3,328.18","3,351.75","3,360.37","3,324.49","19.32M","-0.86%"
"22-01-2003","3,357.04","3,364.11","3,367.23","3,345.62","11.67M","0.09%"
"21-01-2003","3,354.14","3,348.32","3,356.82","3,336.95","12.96M","0.37%"
"20-01-2003","3,341.89","3,364.53","3,368.08","3,338.09","11.35M","-0.85%"
"17-01-2003","3,370.39","3,377.94","3,382.53","3,366.24","13.58M","-0.09%"
"16-01-2003","3,373.52","3,358.47","3,377.27","3,352.55","12.63M","0.47%"
"15-01-2003","3,357.69","3,333.20","3,359.98","3,333.20","12.40M","0.67%"
"14-01-2003","3,335.35","3,334.94","3,341.55","3,321.49","12.10M","0.25%"
"13-01-2003","3,327.16","3,355.07","3,356.93","3,324.25","14.29M","-0.95%"
"10-01-2003","3,358.99","3,416.92","3,416.92","3,342.12","15.92M","-0.74%"
"09-01-2003","3,384.20","3,367.34","3,388.19","3,366.28","13.97M","0.78%"
"08-01-2003","3,357.87","3,339.89","3,362.12","3,338.94","15.06M","0.82%"
"07-01-2003","3,330.50","3,350.18","3,352.43","3,320.42","12.51M","-0.13%"
"06-01-2003","3,334.89","3,364.72","3,364.72","3,330.02","11.86M","-0.67%"
"03-01-2003","3,357.54","3,380.44","3,386.97","3,351.89","11.12M","-0.22%"
"02-01-2003","3,365.06","3,399.72","3,407.24","3,363.11","10.20M","-0.74%"
"01-01-2003","3,390.12","3,383.85","3,396.80","3,381.07","8.63M","0.38%"
"31-12-2002","3,377.28","3,376.48","3,398.11","3,374.73","13.19M","0.07%"
"30-12-2002","3,374.97","3,389.12","3,389.12","3,359.76","10.51M","-0.68%"
"27-12-2002","3,398.00","3,393.58","3,413.83","3,393.58","15.31M","0.45%"
"26-12-2002","3,382.64","3,360.86","3,399.37","3,360.41","19.56M","0.89%"
"24-12-2002","3,352.77","3,328.66","3,359.39","3,318.02","13.72M","0.70%"
"23-12-2002","3,329.61","3,346.56","3,351.01","3,321.07","11.15M","-0.23%"
"20-12-2002","3,337.22","3,339.46","3,356.00","3,329.10","13.36M","0.10%"
"19-12-2002","3,333.86","3,332.72","3,345.67","3,313.45","18.39M","0.02%"
"18-12-2002","3,333.31","3,321.12","3,348.57","3,319.25","16.64M","0.67%"
"17-12-2002","3,311.06","3,338.88","3,347.92","3,301.78","14.94M","-0.52%"
"16-12-2002","3,328.39","3,360.20","3,371.16","3,324.40","23.26M","-0.44%"
"13-12-2002","3,342.97","3,335.28","3,349.49","3,329.21","17.55M","0.56%"
"12-12-2002","3,324.48","3,316.84","3,331.27","3,299.48","16.59M","0.64%"
"11-12-2002","3,303.27","3,298.94","3,324.23","3,287.28","17.21M","0.41%"
"10-12-2002","3,289.68","3,256.63","3,294.69","3,241.40","14.44M","0.62%"
"09-12-2002","3,269.31","3,320.87","3,349.36","3,264.76","15.34M","-1.12%"
"06-12-2002","3,306.29","3,235.68","3,309.80","3,235.68","14.01M","2.37%"
"05-12-2002","3,229.73","3,186.62","3,250.25","3,186.62","13.88M","0.70%"
"04-12-2002","3,207.36","3,243.86","3,243.86","3,188.78","18.63M","-0.71%"
"03-12-2002","3,230.14","3,276.70","3,292.87","3,223.03","18.17M","-1.23%"
"02-12-2002","3,270.36","3,247.60","3,277.37","3,238.89","18.49M","1.29%"
"29-11-2002","3,228.82","3,224.98","3,245.98","3,195.60","16.75M","0.25%"
"28-11-2002","3,220.75","3,192.12","3,229.75","3,192.12","20.02M","1.47%"
"27-11-2002","3,174.11","3,193.13","3,206.63","3,158.00","22.11M","-0.43%"
"26-11-2002","3,187.76","3,190.67","3,210.68","3,181.25","23.61M","0.38%"
"25-11-2002","3,175.56","3,146.93","3,183.29","3,140.31","21.13M","1.08%"
"22-11-2002","3,141.61","3,121.17","3,162.66","3,121.17","33.34M","1.30%"
"21-11-2002","3,101.36","3,089.51","3,110.38","3,089.51","19.82M","0.84%"
"20-11-2002","3,075.48","3,056.18","3,084.03","3,056.18","25.06M","0.60%"
"18-11-2002","3,057.16","3,046.90","3,071.28","3,041.34","21.00M","0.77%"
"15-11-2002","3,033.91","2,997.47","3,037.61","2,997.47","25.66M","1.59%"
"14-11-2002","2,986.56","2,963.82","2,991.61","2,963.82","16.14M","0.87%"
"13-11-2002","2,960.66","2,972.35","2,977.67","2,957.19","17.01M","-0.02%"
"12-11-2002","2,961.24","2,941.54","2,963.83","2,935.97","13.78M","0.45%"
"11-11-2002","2,948.04","2,954.99","2,959.12","2,942.46","10.32M","-0.30%"
"08-11-2002","2,956.84","2,965.19","2,966.59","2,950.71","13.34M","-0.62%"
"07-11-2002","2,975.26","2,983.74","2,993.61","2,958.32","19.04M","-0.24%"
"05-11-2002","2,982.39","2,993.58","2,993.58","2,967.19","19.72M","-0.17%"
"04-11-2002","2,987.58","2,986.54","2,994.80","2,974.93","8.97M","1.25%"
"01-11-2002","2,950.58","2,956.94","2,962.32","2,928.63","27.75M","0.04%"
"31-10-2002","2,949.32","2,904.91","2,955.49","2,900.87","37.99M","2.10%"
"30-10-2002","2,888.59","2,898.02","2,908.21","2,884.21","14.29M","0.12%"
"29-10-2002","2,885.23","2,846.80","2,891.03","2,846.80","18.31M","1.79%"
"28-10-2002","2,834.41","2,876.32","2,876.32","2,828.48","10.93M","-1.43%"
"25-10-2002","2,875.53","2,903.96","2,906.84","2,855.90","15.37M","-1.12%"
"24-10-2002","2,908.05","2,944.28","2,958.01","2,906.20","12.09M","-1.39%"
"23-10-2002","2,948.96","2,961.75","2,969.55","2,941.29","20.77M","-0.57%"
"22-10-2002","2,965.97","2,999.54","3,006.13","2,963.02","11.73M","-1.07%"
"21-10-2002","2,998.01","3,012.18","3,018.99","2,992.54","9.89M","-0.39%"
"18-10-2002","3,009.76","3,027.90","3,038.92","3,002.12","15.54M","0.12%"
"17-10-2002","3,006.14","2,995.70","3,010.70","2,980.14","17.55M","0.37%"
"16-10-2002","2,994.99","3,024.99","3,031.01","2,991.92","12.71M","-0.28%"
"14-10-2002","3,003.39","2,996.16","3,013.39","2,993.25","11.89M","0.25%"
"11-10-2002","2,995.77","2,990.99","3,005.78","2,989.06","18.12M","0.89%"
"10-10-2002","2,969.49","2,954.13","2,972.62","2,934.76","13.07M","0.43%"
"09-10-2002","2,956.89","2,982.01","2,992.91","2,953.13","14.53M","-0.55%"
"08-10-2002","2,973.35","2,954.29","2,978.91","2,953.95","13.31M","0.70%"
"07-10-2002","2,952.78","2,939.18","2,957.99","2,927.47","9.40M","0.76%"
"04-10-2002","2,930.51","2,934.67","2,942.16","2,916.38","15.21M","-0.26%"
"03-10-2002","2,938.06","2,963.61","2,970.29","2,921.69","17.25M","-0.73%"
"01-10-2002","2,959.66","2,976.04","2,987.48","2,948.75","14.07M","-1.06%"
"30-09-2002","2,991.36","3,029.56","3,029.56","2,988.43","12.61M","-1.51%"
"27-09-2002","3,037.26","3,020.23","3,039.43","3,012.82","16.07M","0.75%"
"26-09-2002","3,014.69","3,011.42","3,038.06","3,011.42","109.89M","-0.21%"
"25-09-2002","3,021.08","2,973.97","3,023.65","2,973.97","13.87M","-0.04%"
"24-09-2002","3,022.25","3,005.92","3,032.22","2,993.01","12.57M","0.03%"
"23-09-2002","3,021.28","3,030.65","3,035.93","3,008.50","7.81M","-0.10%"
"20-09-2002","3,024.35","3,010.14","3,030.80","2,993.78","10.12M","-0.52%"
"19-09-2002","3,040.30","3,071.10","3,071.10","3,027.50","10.69M","-0.96%"
"18-09-2002","3,069.78","3,084.02","3,094.61","3,062.43","7.73M","-1.10%"
"17-09-2002","3,103.90","3,078.16","3,107.89","3,078.16","8.26M","0.91%"
"16-09-2002","3,076.01","3,107.89","3,109.91","3,072.43","8.27M","-0.74%"
"13-09-2002","3,098.94","3,115.98","3,127.29","3,093.71","10.16M","-1.03%"
"12-09-2002","3,131.34","3,125.55","3,136.88","3,120.45","9.84M","0.18%"
"11-09-2002","3,125.66","3,096.93","3,130.41","3,096.93","9.31M","1.17%"
"09-09-2002","3,089.47","3,121.90","3,126.30","3,081.63","11.17M","-1.64%"
"06-09-2002","3,141.11","3,176.15","3,177.49","3,131.15","14.57M","-1.27%"
"05-09-2002","3,181.47","3,185.32","3,197.29","3,166.22","15.41M","0.26%"
"04-09-2002","3,173.35","3,145.34","3,180.60","3,126.75","10.46M","0.43%"
"03-09-2002","3,159.77","3,190.20","3,193.44","3,150.10","10.00M","-0.86%"
"02-09-2002","3,187.26","3,206.81","3,227.62","3,179.33","12.52M","0.19%"
"30-08-2002","3,181.23","3,110.98","3,185.08","3,109.97","16.24M","2.15%"
"29-08-2002","3,114.16","3,099.12","3,117.53","3,091.56","24.25M","0.48%"
"28-08-2002","3,099.38","3,093.66","3,103.38","3,078.13","13.29M","0.05%"
"27-08-2002","3,097.85","3,128.41","3,142.52","3,093.90","16.61M","-0.82%"
"26-08-2002","3,123.60","3,119.00","3,130.78","3,110.93","11.85M","0.14%"
"23-08-2002","3,119.18","3,083.00","3,120.69","3,083.00","12.11M","1.25%"
"22-08-2002","3,080.70","3,094.18","3,109.72","3,077.89","10.44M","-0.12%"
"21-08-2002","3,084.38","3,083.82","3,109.91","3,082.02","10.89M","-0.17%"
"20-08-2002","3,089.58","3,071.13","3,094.80","3,067.92","10.59M","0.83%"
"19-08-2002","3,064.04","3,073.13","3,079.99","3,061.39","9.04M","-0.06%"
"16-08-2002","3,065.90","3,031.24","3,070.86","3,031.24","11.46M","1.50%"
"14-08-2002","3,020.70","3,032.99","3,037.37","3,013.16","8.93M","-0.52%"
"13-08-2002","3,036.40","3,009.48","3,066.70","3,009.48","17.93M","0.95%"
"12-08-2002","3,007.85","2,972.59","3,014.30","2,972.59","11.92M","1.06%"
"09-08-2002","2,976.34","2,974.68","2,982.51","2,931.78","20.36M","0.89%"
"08-08-2002","2,950.09","3,014.68","3,019.49","2,945.50","14.61M","-1.97%"
"07-08-2002","3,009.48","3,042.28","3,055.22","3,004.12","14.53M","-0.46%"
"06-08-2002","3,023.26","2,997.96","3,026.98","2,981.51","12.12M","0.40%"
"05-08-2002","3,011.35","2,996.89","3,018.71","2,980.49","13.04M","0.88%"
"02-08-2002","2,985.01","2,960.48","2,992.19","2,933.39","9.56M","0.31%"
"01-08-2002","2,975.81","2,998.46","3,018.52","2,965.97","10.58M","-0.40%"
"31-07-2002","2,987.65","2,981.05","2,998.34","2,932.35","15.25M","-0.11%"
"30-07-2002","2,990.91","3,043.23","3,080.70","2,983.10","16.46M","-1.29%"
"29-07-2002","3,030.06","3,039.56","3,039.56","2,955.10","18.90M","0.19%"
"26-07-2002","3,024.35","3,079.33","3,084.34","3,011.89","21.41M","-2.28%"
"25-07-2002","3,094.96","3,149.18","3,169.96","3,091.33","26.50M","-0.40%"
"24-07-2002","3,107.48","3,163.45","3,167.60","3,105.20","11.15M","-2.19%"
"23-07-2002","3,176.93","3,142.48","3,179.08","3,135.39","20.99M","0.75%"
"22-07-2002","3,153.34","3,212.83","3,212.83","3,147.37","10.12M","-2.38%"
"19-07-2002","3,230.27","3,239.66","3,250.59","3,227.27","8.58M","-0.48%"
"18-07-2002","3,245.74","3,224.23","3,253.40","3,215.33","8.39M","0.92%"
"17-07-2002","3,216.07","3,232.39","3,236.68","3,192.67","10.47M","-0.41%"
"16-07-2002","3,229.18","3,279.50","3,286.94","3,224.35","12.45M","-1.51%"
"15-07-2002","3,278.71","3,302.64","3,305.85","3,258.72","8.52M","-0.82%"
"12-07-2002","3,305.83","3,296.30","3,318.33","3,293.66","7.84M","0.46%"
"11-07-2002","3,290.56","3,332.15","3,332.15","3,287.91","9.83M","-1.25%"
"10-07-2002","3,332.36","3,359.47","3,366.74","3,328.20","11.03M","-0.78%"
"09-07-2002","3,358.58","3,356.85","3,361.92","3,343.10","11.82M","0.03%"
"08-07-2002","3,357.66","3,336.14","3,366.72","3,332.12","10.74M","0.81%"
"05-07-2002","3,330.61","3,322.14","3,334.87","3,309.61","8.05M","0.42%"
"04-07-2002","3,316.77","3,322.31","3,337.69","3,313.74","11.49M","0.20%"
"03-07-2002","3,310.19","3,283.03","3,314.23","3,279.83","10.66M","0.77%"
"02-07-2002","3,285.04","3,276.21","3,296.87","3,274.03","12.49M","-0.11%"
"01-07-2002","3,288.71","3,246.44","3,293.21","3,246.44","10.07M","1.36%"
"28-06-2002","3,244.70","3,231.24","3,252.65","3,222.09","12.33M","0.86%"
"27-06-2002","3,217.15","3,199.03","3,221.60","3,189.96","14.55M","1.14%"
"26-06-2002","3,180.89","3,200.79","3,206.87","3,176.05","11.32M","-1.04%"
"25-06-2002","3,214.34","3,226.21","3,244.33","3,193.68","16.51M","-0.53%"
"24-06-2002","3,231.62","3,238.37","3,238.37","3,210.95","7.31M","-0.34%"
"21-06-2002","3,242.75","3,268.10","3,268.10","3,232.66","11.61M","-0.65%"
"20-06-2002","3,264.02","3,223.47","3,276.06","3,223.47","11.97M","0.67%"
"19-06-2002","3,242.26","3,284.32","3,306.11","3,222.23","15.22M","-1.29%"
"18-06-2002","3,284.54","3,337.32","3,361.73","3,282.32","10.09M","-1.17%"
"17-06-2002","3,323.50","3,350.03","3,350.44","3,318.70","8.86M","0.35%"
"14-06-2002","3,312.07","3,312.05","3,321.92","3,295.64","11.17M","0.03%"
"13-06-2002","3,311.16","3,358.97","3,369.63","3,307.16","11.01M","-0.99%"
"12-06-2002","3,344.41","3,359.27","3,377.88","3,337.39","16.17M","-0.54%"
"11-06-2002","3,362.42","3,339.96","3,368.56","3,323.37","16.45M","2.53%"
"10-06-2002","3,279.49","3,231.09","3,283.25","3,231.09","11.68M","1.92%"
"07-06-2002","3,217.76","3,246.97","3,246.97","3,205.51","9.94M","-1.27%"
"06-06-2002","3,259.31","3,277.35","3,282.35","3,229.38","15.98M","0.12%"
"05-06-2002","3,255.52","3,200.71","3,269.24","3,200.71","16.58M","2.00%"
"04-06-2002","3,191.60","3,161.43","3,195.56","3,161.43","10.01M","0.97%"
"03-06-2002","3,161.09","3,162.27","3,185.57","3,148.57","11.37M","1.13%"
"31-05-2002","3,125.73","3,136.41","3,140.03","3,097.73","17.34M","-0.32%"
"30-05-2002","3,135.89","3,161.90","3,192.50","3,131.63","18.26M","-0.77%"
"29-05-2002","3,160.24","3,155.67","3,179.85","3,108.00","17.37M","0.43%"
"28-05-2002","3,146.83","3,231.82","3,231.82","3,140.38","12.81M","-2.98%"
"27-05-2002","3,243.41","3,264.19","3,264.19","3,200.94","11.24M","-0.38%"
"24-05-2002","3,255.62","3,153.03","3,261.90","3,153.03","12.62M","4.55%"
"23-05-2002","3,114.05","3,193.64","3,193.64","3,106.56","11.31M","-1.93%"
"22-05-2002","3,175.49","3,187.54","3,198.81","3,144.18","10.41M","-0.35%"
"21-05-2002","3,186.53","3,266.16","3,266.16","3,127.87","16.24M","-2.93%"
"20-05-2002","3,282.81","3,343.66","3,361.77","3,274.62","9.04M","-1.53%"
"17-05-2002","3,333.76","3,357.29","3,373.40","3,310.86","10.26M","-0.65%"
"16-05-2002","3,355.61","3,399.14","3,405.29","3,342.34","10.21M","-1.18%"
"15-05-2002","3,395.59","3,422.07","3,435.68","3,382.11","12.11M","-0.72%"
"14-05-2002","3,420.33","3,450.58","3,458.58","3,412.00","7.79M","-0.64%"
"13-05-2002","3,442.49","3,436.87","3,446.51","3,429.88","6.92M","0.33%"
"10-05-2002","3,431.32","3,454.85","3,456.78","3,414.37","9.19M","-0.89%"
"09-05-2002","3,462.01","3,458.31","3,478.02","3,448.37","9.60M","0.78%"
"08-05-2002","3,435.06","3,434.24","3,453.73","3,432.54","10.93M","0.33%"
"07-05-2002","3,423.75","3,378.22","3,425.50","3,372.24","7.16M","1.16%"
"06-05-2002","3,384.35","3,386.01","3,394.89","3,375.70","7.75M","0.11%"
"03-05-2002","3,380.61","3,372.75","3,385.22","3,364.85","7.57M","0.24%"
"02-05-2002","3,372.56","3,361.33","3,383.93","3,357.76","10.18M","1.03%"
"30-04-2002","3,338.16","3,303.10","3,340.36","3,303.10","8.42M","1.12%"
"29-04-2002","3,301.21","3,372.94","3,372.94","3,296.88","10.30M","-2.09%"
"26-04-2002","3,371.70","3,364.18","3,383.71","3,362.83","7.99M","0.36%"
"25-04-2002","3,359.64","3,420.62","3,421.88","3,350.94","12.41M","-1.53%"
"24-04-2002","3,411.92","3,408.84","3,420.97","3,401.55","8.91M","0.24%"
"23-04-2002","3,403.82","3,387.70","3,412.16","3,383.11","10.68M","0.40%"
"22-04-2002","3,390.25","3,364.18","3,396.52","3,332.74","9.70M","0.77%"
"19-04-2002","3,364.40","3,420.04","3,430.37","3,359.24","10.49M","-1.65%"
"18-04-2002","3,420.94","3,425.71","3,439.47","3,408.04","12.85M","-0.03%"
"17-04-2002","3,421.82","3,444.09","3,458.79","3,412.71","11.47M","0.24%"
"16-04-2002","3,413.72","3,459.08","3,459.08","3,411.73","10.11M","-1.38%"
"15-04-2002","3,461.51","3,514.01","3,533.02","3,454.98","11.17M","-1.41%"
"12-04-2002","3,510.90","3,496.39","3,521.42","3,488.62","12.20M","0.38%"
"11-04-2002","3,497.67","3,482.44","3,512.28","3,482.44","14.39M","0.52%"
"10-04-2002","3,479.59","3,465.39","3,494.19","3,460.03","16.09M","0.47%"
